Date,Open,High,Low,Close,Volume,wind_code
2014/12/29,2533.987,2557.381,2437.754,2481.663,18458166900,000016.SH
2014/12/26,2365.032,2471.045,2357.669,2464.819,15209287400,000016.SH
2014/12/25,2295.218,2360.215,2263.424,2359.655,12125972200,000016.SH
2014/12/24,2381.409,2388.412,2238.654,2270.883,12359699600,000016.SH
2014/12/23,2392.614,2462.072,2360.718,2374.954,13594650000,000016.SH
2014/12/22,2393.044,2479.108,2375.907,2426.684,21815571200,000016.SH
2014/12/19,2366.451,2408.484,2304.611,2390.28,15843819900,000016.SH
2014/12/18,2389.843,2413.676,2343.739,2364.041,15862150800,000016.SH
2014/12/17,2326.846,2392.566,2307.184,2383.948,21136280000,000016.SH
2014/12/16,2205.882,2299.383,2195.504,2299.278,14817589700,000016.SH
2014/12/15,2170.28,2208.658,2139.469,2201.536,10868732400,000016.SH
2014/12/12,2186.738,2250.566,2176.317,2193.287,11152881800,000016.SH
2014/12/11,2211.544,2269.487,2190.249,2193.542,14604794300,000016.SH
2014/12/10,2198.843,2263.992,2111.882,2254.823,19002797400,000016.SH
2014/12/9,2283.161,2402.133,2149.596,2182.693,26926671600,000016.SH
2014/12/8,2187.504,2317.555,2160.485,2298.849,19908190800,000016.SH
2014/12/5,2201.819,2259.512,2115.42,2200.253,22531739400,000016.SH
2014/12/4,2043.466,2161.388,2032.41,2160.66,17227108200,000016.SH
2014/12/3,2031.132,2107.682,1999.73,2037.585,19169006800,000016.SH
2014/12/2,1910.374,2040.469,1909.369,2021.54,15326342100,000016.SH
2014/12/1,1936.811,1968.907,1916.626,1920.38,15615122000,000016.SH
2014/11/28,1853.548,1915.808,1846.148,1914.44,16235842900,000016.SH
2014/11/27,1834.245,1853.419,1825.345,1853.004,10847290300,000016.SH
2014/11/26,1786.933,1821.1,1786.564,1820.489,9344413000,000016.SH
2014/11/25,1757.676,1780.56,1752.383,1777.673,7308158100,000016.SH
2014/11/24,1729.27,1772.891,1722.709,1758.096,10498636500,000016.SH
2014/11/21,1676.395,1717.305,1669.184,1714.711,5364956900,000016.SH
2014/11/20,1667.138,1683.607,1662.723,1676.598,3744083900,000016.SH
2014/11/19,1675.843,1681.974,1667.902,1671.654,4078235400,000016.SH
2014/11/18,1709.136,1709.278,1676.445,1679.423,5511740700,000016.SH
2014/11/17,1758.991,1758.991,1706.944,1708.096,5815895000,000016.SH
2014/11/14,1719.583,1729.718,1706.835,1728.805,6124875600,000016.SH
2014/11/13,1734.169,1750.836,1720.73,1726.337,7996893500,000016.SH
2014/11/12,1699.202,1731.33,1693.383,1731.021,6601756300,000016.SH
2014/11/11,1701.224,1740.917,1693.245,1710.882,13375732900,000016.SH
2014/11/10,1671.225,1689.054,1657.137,1689.024,8556245000,000016.SH
2014/11/7,1637.139,1667.7,1633.028,1640.323,6729359500,000016.SH
2014/11/6,1639.926,1643.186,1625.986,1635.964,4019334600,000016.SH
2014/11/5,1645.291,1647.665,1632.716,1637.625,5181332900,000016.SH
2014/11/4,1648.112,1650.808,1639.678,1645.624,5838929300,000016.SH
2014/11/3,1662.748,1664.432,1646.434,1651.052,5894742300,000016.SH
2014/10/31,1623.649,1665.465,1623.322,1657.286,8329494700,000016.SH
2014/10/30,1607.482,1623.742,1602.553,1619.096,5007805600,000016.SH
2014/10/29,1591.278,1616.055,1586.168,1608.402,4000484900,000016.SH
2014/10/28,1562.748,1586.295,1562.748,1585.744,2757734900,000016.SH
2014/10/27,1572.886,1572.886,1556.545,1559.906,2473160000,000016.SH
2014/10/24,1587.907,1592.32,1580.711,1583.419,2688345200,000016.SH
2014/10/23,1595.819,1604.497,1584.616,1586.557,3397576900,000016.SH
2014/10/22,1602.451,1612.749,1596.14,1597.125,2928230800,000016.SH
2014/10/21,1612.095,1615.288,1599.861,1600.844,3036666200,000016.SH
2014/10/20,1613.801,1615.394,1606.124,1612.402,2867398200,000016.SH
2014/10/17,1608.983,1616.374,1592.698,1608.516,4325261300,000016.SH
2014/10/16,1602.383,1629.092,1599.159,1608.735,4969448800,000016.SH
2014/10/15,1599.895,1615.31,1593.393,1612.772,3458331700,000016.SH
2014/10/14,1603.347,1614.978,1595.251,1600.299,3300689300,000016.SH
2014/10/13,1614.197,1614.197,1593.656,1605.986,3387618900,000016.SH
2014/10/10,1626.578,1630.368,1616.673,1621.713,3684314700,000016.SH
2014/10/9,1633.541,1639.167,1624.221,1634.042,4035723200,000016.SH
2014/10/8,1625.258,1633.618,1614.504,1633.571,3878025200,000016.SH
2014/9/30,1623.041,1625.009,1615.073,1619.697,3337974400,000016.SH
2014/9/29,1621.088,1627.186,1613.788,1621.816,3920492200,000016.SH
2014/9/26,1613.912,1618.322,1605.528,1616.088,2620004100,000016.SH
2014/9/25,1633.445,1636.22,1613.528,1618.524,3750253500,000016.SH
2014/9/24,1589.345,1628.507,1586.696,1625.731,4533270300,000016.SH
2014/9/23,1584.289,1598.649,1584.158,1595.642,2402463900,000016.SH
2014/9/22,1613.814,1613.814,1580.973,1583.886,2997896900,000016.SH
2014/9/19,1609.856,1623.244,1604.709,1619.581,3038953300,000016.SH
2014/9/18,1601.496,1616.48,1596.715,1609.869,3347401900,000016.SH
2014/9/17,1607.158,1609.532,1596.536,1604.916,2989564000,000016.SH
2014/9/16,1626.389,1629.686,1598.86,1600.916,5045413700,000016.SH
2014/9/15,1625.868,1626.053,1614.228,1624.068,3439118800,000016.SH
2014/9/12,1619.05,1630.28,1614.535,1630.204,2846877000,000016.SH
2014/9/11,1627.959,1648.957,1619.482,1622.815,3645671300,000016.SH
2014/9/10,1637.485,1637.485,1626.107,1629.985,2930072200,000016.SH
2014/9/9,1657.61,1660.007,1642.44,1645.112,3066428000,000016.SH
2014/9/5,1643.277,1657.605,1641.107,1656.237,4187043700,000016.SH
2014/9/4,1626.913,1638.894,1621.241,1637.287,3270024900,000016.SH
2014/9/3,1609.301,1628.185,1608.95,1624.032,3840963500,000016.SH
2014/9/2,1588.619,1609.006,1581.135,1607.499,3468071000,000016.SH
2014/9/1,1582.023,1587.392,1576.219,1586.022,2213287100,000016.SH
2014/8/29,1570.395,1582.284,1565.522,1581.284,2201280100,000016.SH
2014/8/28,1573.529,1580.68,1563.402,1563.889,2079015400,000016.SH
2014/8/27,1573.523,1578.689,1569.978,1572.791,1641932100,000016.SH
2014/8/26,1575.779,1584.146,1568.735,1573.391,2362160000,000016.SH
2014/8/25,1594.706,1595.44,1575.706,1577.425,2650126500,000016.SH
2014/8/22,1585.11,1596.285,1583.607,1594.183,2395343600,000016.SH
2014/8/21,1599.551,1600.275,1576.318,1587.025,2727797500,000016.SH
2014/8/20,1605.504,1605.509,1596.96,1600.338,2410818200,000016.SH
2014/8/19,1614.392,1615.207,1598.064,1609.093,2840078300,000016.SH
2014/8/18,1614.225,1623.901,1607.435,1613.127,2629049800,000016.SH
2014/8/15,1598.522,1615.876,1593.222,1612.004,2740658900,000016.SH
2014/8/14,1610.39,1614.584,1595.17,1596.839,2794567300,000016.SH
2014/8/13,1609.456,1619.185,1596.218,1610.139,3010419500,000016.SH
2014/8/12,1615.137,1615.137,1601.563,1607.91,2499988200,000016.SH
2014/8/11,1601.305,1621.713,1600.682,1619.253,2772883600,000016.SH
2014/8/8,1595.191,1600.798,1586.092,1595.662,2841162500,000016.SH
2014/8/7,1619.201,1623.004,1592.035,1593.419,3558256700,000016.SH
2014/8/6,1624.028,1626.917,1602.993,1619.012,3283637100,000016.SH
2014/8/5,1644.234,1646.317,1622.029,1632.408,3319083200,000016.SH
2014/8/4,1614.901,1644.958,1608.313,1644.634,4454097400,000016.SH
2014/8/1,1616.794,1639.319,1607.565,1607.974,4426750400,000016.SH
2014/7/31,1602.67,1622.646,1597.269,1621.847,3474391600,000016.SH
2014/7/30,1606.717,1619.18,1598.264,1601.377,4433815500,000016.SH
2014/7/29,1610.913,1621.064,1601.977,1611.852,4680623100,000016.SH
2014/7/28,1566.329,1617.476,1566.329,1609.477,6666410500,000016.SH
2014/7/25,1546.521,1557.578,1541.296,1557.015,3120610500,000016.SH
2014/7/24,1508.981,1546.188,1508.981,1541.899,4431152700,000016.SH
2014/7/23,1495.247,1512.367,1494.934,1506.755,2857820700,000016.SH
2014/7/22,1476.225,1500.499,1475.597,1495.927,2484082800,000016.SH
2014/7/21,1478.725,1483.619,1474.799,1479.837,1676029600,000016.SH
2014/7/18,1466.577,1486.271,1464.753,1478.755,2090197900,000016.SH
2014/7/17,1479.121,1479.286,1468.382,1473.668,1648474100,000016.SH
2014/7/16,1482.327,1490.191,1480.595,1483.176,2454217700,000016.SH
2014/7/15,1481.109,1487.2,1478.441,1484.662,2157233600,000016.SH
2014/7/14,1468.692,1482.995,1466.407,1482.777,1982969300,000016.SH
2014/7/11,1462.349,1474.074,1460.906,1468.541,1821782900,000016.SH
2014/7/10,1475.177,1478.71,1468.734,1471.168,1657442800,000016.SH
2014/7/9,1490.945,1491.968,1474.869,1475.137,1872713400,000016.SH
2014/7/8,1491.721,1493.835,1484.126,1491.964,1372506900,000016.SH
2014/7/7,1493.068,1497.718,1488.512,1492.836,1596980200,000016.SH
2014/7/4,1489.816,1495.039,1489.465,1492.463,1584462000,000016.SH
2014/7/3,1481.849,1492.102,1479.056,1489.545,1718850600,000016.SH
2014/7/2,1481.331,1486.405,1476.581,1484.841,1672272500,000016.SH
2014/7/1,1486.792,1488.141,1476.392,1481.663,1519737700,000016.SH
2014/6/30,1475.719,1486.955,1475.719,1482.405,1656844500,000016.SH
2014/6/27,1475.72,1480.817,1468.21,1473.756,1632084000,000016.SH
2014/6/26,1471.646,1480.829,1471.607,1478.006,1303932200,000016.SH
2014/6/25,1477.093,1477.093,1466.396,1469.954,1171418900,000016.SH
2014/6/24,1471.734,1481.15,1470.589,1480.128,1265998000,000016.SH
2014/6/23,1483.656,1489.313,1474.926,1475.76,1305632200,000016.SH
2014/6/20,1475.937,1485.165,1474.436,1484.479,1338516100,000016.SH
2014/6/19,1496.659,1500.993,1473.667,1478.038,1693815700,000016.SH
2014/6/18,1501.194,1504.496,1493.716,1495.431,1552385600,000016.SH
2014/6/17,1512.461,1512.461,1500.334,1501.939,1646147100,000016.SH
2014/6/16,1503.662,1521.963,1501.335,1518.705,2403881500,000016.SH
2014/6/13,1483.58,1509.021,1483.444,1502.961,2190008400,000016.SH
2014/6/12,1486.893,1490.008,1481.832,1483.861,1407643300,000016.SH
2014/6/11,1489.367,1493.128,1483.507,1488.764,1299223100,000016.SH
2014/6/10,1479.865,1493.943,1474.196,1493.533,1896658400,000016.SH
2014/6/9,1466.639,1489.768,1466.149,1475.347,1345680000,000016.SH
2014/6/6,1484.521,1484.521,1464.529,1472.268,1202046400,000016.SH
2014/6/5,1465.536,1484.706,1463.038,1484.241,1276574100,000016.SH
2014/6/4,1478.2,1478.438,1459.528,1466.387,1365307400,000016.SH
2014/6/3,1482.439,1491.042,1476.741,1477.522,1304082000,000016.SH
2014/5/30,1485.102,1490.06,1478.002,1482.096,1360237400,000016.SH
2014/5/29,1492.659,1497.678,1483.809,1484.307,1429096700,000016.SH
2014/5/28,1479.495,1493.152,1474.846,1491.756,1557102400,000016.SH
2014/5/27,1484.818,1488.667,1478.311,1479.733,1250144700,000016.SH
2014/5/26,1493.343,1495.784,1480.69,1486.049,1209119000,000016.SH
2014/5/23,1472.409,1484.592,1471.23,1484.375,1188546500,000016.SH
2014/5/22,1472.341,1493.18,1469.417,1471.552,1551253300,000016.SH
2014/5/21,1454.488,1474.936,1447.936,1474.139,1191695200,000016.SH
2014/5/20,1466.053,1468.897,1456.438,1460.82,1243534100,000016.SH
2014/5/19,1482.043,1482.172,1454.409,1459.212,1575537700,000016.SH
2014/5/16,1489.503,1493.192,1480.833,1487.735,1346617800,000016.SH
2014/5/15,1499.217,1503.092,1487.097,1488.771,1613387900,000016.SH
2014/5/14,1504.424,1510.33,1498.605,1500.825,1528214100,000016.SH
2014/5/13,1507.004,1510.892,1498.401,1503.517,2010458300,000016.SH
2014/5/12,1492.628,1513.124,1483.456,1508.387,2820170800,000016.SH
2014/5/9,1482.323,1486.889,1474.517,1480.737,1539190700,000016.SH
2014/5/8,1474.726,1499.736,1471.648,1478.717,1726268600,000016.SH
2014/5/7,1481.944,1485.488,1475.314,1476.176,1591290700,000016.SH
2014/5/6,1484.007,1497.71,1480.671,1485.25,1753224500,000016.SH
2014/5/5,1490.102,1493.846,1473.027,1487.532,1957922500,000016.SH
2014/4/30,1499.12,1500.349,1491.437,1494.808,1887391700,000016.SH
2014/4/29,1484.005,1497.669,1478.51,1496.009,1878896300,000016.SH
2014/4/28,1499.685,1505.111,1481.706,1483.776,1955266800,000016.SH
2014/4/25,1516.685,1522.244,1500.604,1501.046,2402751800,000016.SH
2014/4/24,1506.593,1523.25,1504.189,1510.285,1591494300,000016.SH
2014/4/23,1504.536,1514.733,1502.639,1507.041,1864788800,000016.SH
2014/4/22,1492.077,1510.873,1487.774,1509.547,2050533700,000016.SH
2014/4/21,1510.182,1526.016,1493.25,1493.756,1897348900,000016.SH
2014/4/18,1513.681,1524.726,1503.636,1521.278,1937480600,000016.SH
2014/4/17,1533.067,1534.601,1517.047,1520.562,1625876300,000016.SH
2014/4/16,1519.241,1536.925,1518.428,1527.054,1912048000,000016.SH
2014/4/15,1550.426,1550.529,1520.996,1523.22,2407461600,000016.SH
2014/4/14,1562.191,1568.525,1547.861,1557.7,2101796000,000016.SH
2014/4/11,1568.242,1576.94,1557.511,1565.308,3740053500,000016.SH
2014/4/10,1532.222,1587.622,1522.49,1570.397,4852679700,000016.SH
2014/4/9,1535.214,1539.738,1525.096,1530.875,2462313700,000016.SH
2014/4/8,1488.647,1543.411,1488.064,1534.747,4336018000,000016.SH
2014/4/4,1471.487,1491.049,1469.696,1490.334,1588061400,000016.SH
2014/4/3,1498.111,1504.539,1476.024,1477.488,2596637100,000016.SH
2014/4/2,1475.938,1492.752,1473.827,1491.303,2338082600,000016.SH
2014/4/1,1463.707,1481.006,1461.177,1473.142,1668913300,000016.SH
2014/3/31,1473.151,1477.883,1457.834,1465.783,1957416300,000016.SH
2014/3/28,1465.031,1483.586,1463.533,1472.047,2601458200,000016.SH
2014/3/27,1464.172,1486.373,1450.453,1464.53,2586058500,000016.SH
2014/3/26,1476.248,1480.14,1462.569,1467.08,1991206500,000016.SH
2014/3/25,1473.182,1483.323,1464.538,1470.121,2558127700,000016.SH
2014/3/24,1468.81,1486.85,1462.179,1477.532,4190667000,000016.SH
2014/3/21,1402.813,1468.935,1402.182,1464.08,4341838000,000016.SH
2014/3/20,1415.669,1432.511,1406.258,1406.915,2055904300,000016.SH
2014/3/19,1422.342,1422.342,1406.552,1418.707,1602253200,000016.SH
2014/3/18,1437.54,1438.931,1425.739,1427.63,1802443200,000016.SH
2014/3/17,1435.267,1438.367,1421.416,1434.157,1498997400,000016.SH
2014/3/14,1429.784,1438.672,1416.675,1426.395,1966609300,000016.SH
2014/3/13,1425.844,1451.294,1421.686,1437.392,2647944700,000016.SH
2014/3/12,1408.051,1429.299,1403.279,1418.698,2271845000,000016.SH
2014/3/11,1406.066,1420.901,1403.31,1412.733,1889792000,000016.SH
2014/3/10,1442.976,1442.989,1407.494,1408.873,2530510300,000016.SH
2014/3/7,1456.086,1472.075,1451.712,1455.585,2346084200,000016.SH
2014/3/6,1446.569,1466.033,1435.937,1459.508,2521621200,000016.SH
2014/3/5,1466.011,1466.958,1445.666,1448.331,2035846000,000016.SH
2014/3/4,1458.675,1468.46,1448.687,1464.284,2625804700,000016.SH
2014/3/3,1459.857,1467.708,1452.135,1462.686,2983984100,000016.SH
2014/2/28,1447.772,1467.1,1437.313,1464.321,2594021500,000016.SH
2014/2/27,1449.141,1462.125,1437.642,1452.461,3246858100,000016.SH
2014/2/26,1434.861,1447.168,1429.611,1444.198,2325252700,000016.SH
2014/2/25,1469.257,1475.97,1437.01,1440.892,2617136000,000016.SH
2014/2/24,1492.285,1492.285,1458.167,1468.06,2888480000,000016.SH
2014/2/21,1517.916,1521.767,1496.086,1505.331,2424011200,000016.SH
2014/2/20,1537.938,1556.424,1519.363,1520.138,3612635200,000016.SH
2014/2/19,1507.494,1541.45,1504.951,1533.396,3162630100,000016.SH
2014/2/18,1535.887,1535.887,1505.42,1508.541,2530762400,000016.SH
2014/2/17,1545.182,1549.905,1529.19,1538.105,2693001100,000016.SH
2014/2/14,1527.212,1536.355,1525.151,1534.239,2123573300,000016.SH
2014/2/13,1525.525,1548.617,1519.382,1528.015,3524063500,000016.SH
2014/2/12,1528.884,1537.889,1521.268,1527.001,2381377500,000016.SH
2014/2/11,1505.66,1536.462,1500.845,1528.322,3420919300,000016.SH
2014/2/10,1480.595,1507.356,1480.525,1505.834,2427684400,000016.SH
2014/2/7,1467.362,1475.719,1458.492,1475.343,1382621000,000016.SH
2014/1/30,1489.506,1489.721,1475.773,1477.345,1276934300,000016.SH
2014/1/29,1493.213,1498.575,1488.696,1494.49,1478746600,000016.SH
2014/1/28,1483.409,1492.427,1477.25,1487.803,1494576200,000016.SH
2014/1/27,1491.825,1491.825,1475.5,1478.865,1902341400,000016.SH
2014/1/24,1493.689,1514.107,1491.015,1502.065,1897613100,000016.SH
2014/1/23,1511.793,1514.967,1496.662,1499.031,1743047600,000016.SH
2014/1/22,1480.842,1514.787,1478.079,1514.121,2415884000,000016.SH
2014/1/21,1467.15,1488.714,1467.15,1478.884,1267746900,000016.SH
2014/1/20,1472.394,1476.885,1459.446,1464.842,1277569700,000016.SH
2014/1/17,1487.802,1489.605,1470.865,1475.671,1800564400,000016.SH
2014/1/16,1489.047,1504.43,1482.758,1493.094,1744088600,000016.SH
2014/1/15,1496.828,1498.898,1480.176,1488.509,1472035700,000016.SH
2014/1/14,1493.889,1505.457,1482.908,1499.285,1766276400,000016.SH
2014/1/13,1500.858,1510.316,1489.23,1494.613,1711106000,000016.SH
2014/1/10,1500.005,1506.781,1493.495,1498.268,1693272600,000016.SH
2014/1/9,1511.976,1525.725,1500.572,1503.881,1634130500,000016.SH
2014/1/8,1512.09,1527.887,1504.426,1515.333,1772188600,000016.SH
2014/1/7,1500.978,1515.639,1497.775,1510.654,1547408300,000016.SH
2014/1/6,1534.496,1534.496,1498.6,1512.93,2491819800,000016.SH
2014/1/3,1553.446,1554.516,1529.152,1536.067,2189922800,000016.SH
2014/1/2,1570.049,1570.049,1553.476,1561.099,1572548100,000016.SH
2013/12/31,1541.582,1578.245,1539.878,1574.781,2361629000,000016.SH
2013/12/30,1557.509,1560.111,1544.11,1547.919,1787598000,000016.SH
2013/12/27,1528.346,1559.817,1524.191,1550.221,1943872700,000016.SH
2013/12/26,1543.871,1543.871,1522.589,1524.883,1747730100,000016.SH
2013/12/25,1542.043,1547.865,1533.64,1547.359,1326352400,000016.SH
2013/12/24,1547.199,1557.231,1528.162,1539.599,1515066500,000016.SH
2013/12/23,1541.366,1553.558,1528.653,1541.265,1549020700,000016.SH
2013/12/20,1580.906,1583.411,1534.104,1537.413,2679793900,000016.SH
2013/12/19,1605.645,1609.07,1578.916,1580.113,1735139300,000016.SH
2013/12/18,1596.636,1606.638,1592.909,1598.678,1275789700,000016.SH
2013/12/17,1604.711,1607.426,1593.429,1597.265,1550867700,000016.SH
2013/12/16,1627.099,1631.088,1601.689,1602.455,1971217200,000016.SH
2013/12/13,1617.307,1631.56,1614.966,1626.41,1649595200,000016.SH
2013/12/12,1634.472,1641.973,1628.625,1631.914,1693933100,000016.SH
2013/12/11,1662.091,1662.248,1632.732,1639.182,2426478600,000016.SH
2013/12/10,1673.516,1679.451,1664.027,1670.553,1925156200,000016.SH
2013/12/9,1681.206,1687.529,1666.342,1669.872,1949269900,000016.SH
2013/12/6,1688.019,1692.086,1669.641,1675.255,2299745200,000016.SH
2013/12/5,1700.528,1703.128,1689.393,1692.38,2476064400,000016.SH
2013/12/4,1678.958,1709.575,1674.993,1699.176,3522377600,000016.SH
2013/12/3,1672.197,1686.356,1663.616,1681.509,2624594900,000016.SH
2013/12/2,1662.389,1695.632,1655,1678.867,4727674800,000016.SH
2013/11/29,1668.947,1671.441,1656.726,1661.409,1946335700,000016.SH
2013/11/28,1651.627,1680.819,1648.956,1664.625,2818300300,000016.SH
2013/11/27,1630.481,1657.779,1627.893,1648.789,2465412900,000016.SH
2013/11/26,1633.844,1641.378,1628.699,1630.94,1662768800,000016.SH
2013/11/25,1633.841,1659.33,1628.907,1633.782,2270731300,000016.SH
2013/11/22,1651.942,1655.647,1637.989,1642.496,2442465600,000016.SH
2013/11/21,1654.446,1654.446,1626.077,1648.086,2772275000,000016.SH
2013/11/20,1671.548,1676.463,1652.394,1663.759,2315943700,000016.SH
2013/11/19,1674.716,1675.88,1656.44,1659.53,2975057100,000016.SH
2013/11/18,1618.164,1676.868,1610.045,1675.159,4571072200,000016.SH
2013/11/15,1573.912,1622.848,1573.68,1604.823,2982386300,000016.SH
2013/11/14,1571.598,1574.58,1559.566,1572.729,1808942700,000016.SH
2013/11/13,1598.998,1599.192,1568.165,1569.245,2017126600,000016.SH
2013/11/12,1595.649,1611.542,1595.649,1610.777,1573497400,000016.SH
2013/11/11,1587.587,1596.467,1579.378,1591.139,1486765000,000016.SH
2013/11/8,1603.221,1613.41,1585.621,1587.44,1688198000,000016.SH
2013/11/7,1615.505,1619.372,1601.599,1610.584,1590901000,000016.SH
2013/11/6,1623.85,1630.831,1613.36,1614.214,1874947200,000016.SH
2013/11/5,1629.793,1637.441,1611.238,1633.662,1958425700,000016.SH
2013/11/4,1654.106,1659.757,1635.337,1638.512,1650443900,000016.SH
2013/11/1,1633.029,1650.528,1628.122,1644.752,2064177900,000016.SH
2013/10/31,1645.122,1645.122,1629.294,1631.047,2553653900,000016.SH
2013/10/30,1634.279,1654.393,1624.532,1653.417,2820064200,000016.SH
2013/10/29,1615.428,1655.928,1606.341,1633.721,3636821000,000016.SH
2013/10/28,1614.678,1616.983,1600.804,1610.686,1618887500,000016.SH
2013/10/25,1622.007,1635.84,1601.659,1611.519,2451471600,000016.SH
2013/10/24,1633.931,1640.624,1618.614,1621.605,2123207000,000016.SH
2013/10/23,1646.934,1669.999,1634.907,1638.499,2626610800,000016.SH
2013/10/22,1656.638,1656.638,1636.192,1640.066,2247644600,000016.SH
2013/10/21,1640.284,1659.566,1626.553,1657.583,2319049100,000016.SH
2013/10/18,1630.552,1647.769,1628.094,1636.8,1879275600,000016.SH
2013/10/17,1642.333,1647.239,1625.474,1627.177,1935584500,000016.SH
2013/10/16,1652.585,1652.585,1626.261,1634.223,2403668500,000016.SH
2013/10/15,1665.634,1666.97,1646.652,1656.259,2492117900,000016.SH
2013/10/14,1670.728,1671.514,1656.734,1662.168,2857565500,000016.SH
2013/10/11,1649.85,1672.017,1644.511,1669.268,2820165900,000016.SH
2013/10/10,1670.786,1671.102,1635.274,1637.933,2519728800,000016.SH
2013/10/9,1653.087,1673.041,1647.382,1668.476,2377765200,000016.SH
2013/10/8,1637.975,1664.21,1622.593,1659.713,2873614000,000016.SH
2013/9/30,1648.149,1653.237,1634.926,1643.055,1717054100,000016.SH
2013/9/27,1630.686,1641.009,1624.875,1639.152,1996541600,000016.SH
2013/9/26,1658.183,1658.183,1629.902,1632.695,2892238100,000016.SH
2013/9/25,1671.538,1687.133,1658.021,1661.607,2479263600,000016.SH
2013/9/24,1709.986,1710.108,1660.225,1673.558,3449546400,000016.SH
2013/9/23,1707.898,1716.091,1694.936,1713.084,2864825400,000016.SH
2013/9/18,1698.608,1710.475,1680.677,1700.587,2902642500,000016.SH
2013/9/17,1744.385,1748.708,1697.11,1698.629,4151417900,000016.SH
2013/9/16,1763.919,1765.47,1722.667,1738.248,4736661500,000016.SH
2013/9/13,1764.032,1776.496,1742.976,1749.244,3873732600,000016.SH
2013/9/12,1741.495,1798.962,1726.103,1772.664,6027064700,000016.SH
